date,tree_gcc_mean,tree_gcc_sd,grass_gcc_mean,grass_gcc_sd,month,season,DOY,ppfd_in_avg,ppfd_in_sd,ppfd_in_f_avg,ppfd_in_f_sd,gpp_avg,gpp_sd,reco_avg,reco_sd,vpd_avg,vpd_sd,Tair_avg,Tair_sd,nee_avg,nee_sd,swc_2.5_10_avg,swc_2.5_10_sd,swc_5_10_avg,swc_5_10_sd,swc_15_20_avg,swc_15_20_sd,swc_25_30_avg,swc_25_30_sd,swc_45_50_avg,swc_45_50_sd,swc_60_70_avg,swc_60_70_sd,swc_90_100_avg,swc_90_100_sd,swc_130_avg,swc_130_sd,Tsoi_2.5_10_avg,Tsoi_2.5_10_sd,precip,ef_avg,ef_sd,swc_all_avg,swc_all_sd,swc_shallow_avg,swc_shallow_sd,swc_middle_avg,swc_middle_sd,swc_deep_avg,swc_deep_sd,sub_season,roll_season,tree_rcc_avg,tree_rcc_sd,grass_rcc_avg,grass_rcc_sd,modis_gcc_srm,sent_gcc_med,bulk_gcc_avg,bulk_gcc_sd,bulk_rcc_avg,bulk_rcc_sd,water_year
9/26/2015,0.382225239,0.002571818,0.363664288,0.005776453,9,monsoon,269,996.8331573,513.1030293,996.8331573,513.1030293,6.734786924,3.297898252,2.632293953,0.29130765,2.580284149,0.861085755,27.10895833,3.788788185,-0.807106857,3.86350446,7.727491633,0.302201366,7.516246591,0.354258954,10.57265787,0.292070739,12.35261762,0.241879566,13.26690457,0.103797147,11.74034683,0.076675646,9.977191559,0.027696177,5.547541887,0.063465343,27.29944792,3.617523271,0,-0.543239292,2.150205862,9.837624819,0.018714218,9.542253427,0.046296048,12.45328967,0.006820555,10.13299621,0.07315533,summer,NA,0.340080716,0.003887619,0.367955264,0.003465078,0.351,NA,0.372659497,0.003381811,0.355800456,0.004041747,2015
9/27/2015,0.383173328,0.002456948,0.364599673,0.005573898,9,monsoon,270,1102.680359,549.3744745,1102.680359,549.3744745,7.756160745,2.83870002,2.569212275,0.344058656,2.560653797,1.137317006,26.09895833,5.240348876,-1.738335156,3.896343997,7.192841475,0.267638722,6.772298296,0.287721515,9.887387084,0.251312353,11.74285432,0.209958722,12.95408687,0.09954642,11.50745029,0.077888042,9.893771291,0.033986587,5.813803945,0.09626422,27.212375,4.017210525,0,-0.208554935,1.546494761,9.470561697,0.023031547,8.898845295,0.039769796,12.0681305,0.017999132,10.0422781,0.086894437,summer,NA,0.341486479,0.003203795,0.370394752,0.003569753,0.352,NA,0.374006657,0.003189247,0.357925489,0.003675301,2015
9/28/2015,0.376661773,0.003951843,0.361717642,0.005673239,9,monsoon,271,1080.111765,554.8017921,1080.111765,554.8017921,7.33961442,2.829937357,2.493594627,0.314596325,2.197020306,1.190374328,25.76604167,5.197118981,-1.48980556,3.77346948,6.75711563,0.240707525,6.243809685,0.238653575,9.337231494,0.189098824,11.30178887,0.13061379,12.65147719,0.102486764,11.27022496,0.082899064,9.801645048,0.034549816,6.098496217,0.068254668,27.72357813,3.931394751,0,-0.042857982,1.929758218,9.182723638,0.024844043,8.409986421,0.056306307,11.74116368,0.006692832,9.955460854,0.075584622,summer,NA,0.342286858,0.003122972,0.371103569,0.004061447,0.351,NA,0.369286526,0.003456782,0.358565013,0.003523293,2015
9/29/2015,0.376547493,0.004332389,0.362169757,0.005563364,9,monsoon,272,1082.322862,552.9516515,1082.322862,552.9516515,6.528406736,2.610681361,2.490876605,0.356070202,2.457853436,1.288995138,25.80583333,5.558260417,-0.95335644,3.467790407,6.37350081,0.237004172,5.826141819,0.223782699,8.898160002,0.148349402,10.99326952,0.091691077,12.33714569,0.107080163,11.02050724,0.079295839,9.697473258,0.034746351,6.279209735,0.042822363,27.74743229,3.858266521,0,0.634616255,3.503338084,8.92817601,0.031437033,8.022768039,0.070444659,11.45030749,0.013671385,9.833583982,0.064897059,summer,NA,0.341937649,0.004242313,0.369029203,0.003328876,0.352,NA,0.369770622,0.003537315,0.35714339,0.003707831,2015
9/30/2015,0.376665326,0.004702606,0.362831858,0.004929321,9,monsoon,273,1068.204465,548.256433,1068.204465,548.256433,6.907974286,2.901875503,2.599556025,0.355633439,2.862023104,1.362574712,27.215625,5.623114495,-1.295014752,3.499877038,5.998447722,0.238521078,5.454836893,0.229132709,8.532603028,0.131623769,10.7480449,0.086048056,12.00648488,0.123550053,10.75731661,0.099104022,9.592820811,0.043033607,6.391787591,0.024386675,28.03814583,3.862672442,0,-0.315876567,2.574062067,8.685292804,0.034971144,7.683483135,0.076919165,11.17061546,0.018480305,9.687102473,0.064495854,summer,NA,0.343356434,0.003729561,0.370305469,0.003713299,0.352,NA,0.369793329,0.003551436,0.358358733,0.003936565,2015
10/1/2015,0.375024646,0.004895013,0.360968786,0.005441475,10,monsoon,274,1062.948579,550.55796,1062.948579,550.55796,7.266936849,2.971921041,2.537869099,0.356106646,3.087908509,1.333794059,27.51854167,5.504364608,-1.414605768,3.753615471,5.630807174,0.248738449,5.096134173,0.222122255,8.191194485,0.112743504,10.51829915,0.084957554,11.66554426,0.121248971,10.46825069,0.114236633,9.481987479,0.038661511,6.464250917,0.020368472,28.30836458,3.755421891,0,-0.009124523,0.94434897,8.439558542,0.040556948,7.359108747,0.080849635,10.88403137,0.01299383,9.520008338,0.063650297,summer,NA,0.343013244,0.003865698,0.369557743,0.003633238,0.351,NA,0.367720489,0.0029345,0.357735419,0.003641486,2016
10/2/2015,0.378426956,0.00280778,0.362564488,0.004775874,10,monsoon,275,1016.124071,590.8238602,1016.124071,590.8238602,6.052848585,3.1237464,2.236909047,0.355206525,2.486710161,1.083804012,25.79625,4.803476412,-0.980455149,3.454100278,5.319127588,0.231207866,4.809206097,0.18148154,7.911469037,0.08336861,10.31427677,0.065485352,11.36669457,0.094286343,10.17570407,0.100533509,9.370520384,0.03754643,6.516670482,0.015634891,28.13794792,3.483562749,0,-0.05556608,1.39637573,8.222958624,0.041039558,7.088519872,0.075153504,10.6188918,0.005928611,9.357397377,0.050598163,summer,NA,0.343621515,0.003673064,0.370060074,0.003826097,0.351,NA,0.370286915,0.003494484,0.358246913,0.00393008,2016
10/3/2015,0.37886332,0.002570965,0.362761222,0.004621669,10,monsoon,276,1050.737706,557.5791248,1050.737706,557.5791248,5.886432895,2.577093485,1.883270358,0.266320506,1.981316197,0.876496392,23.07895833,4.905299887,-1.059795625,3.352766301,5.097279047,0.220807621,4.622966072,0.153554317,7.694288476,0.0640123,10.15138094,0.053254177,11.12336123,0.074763776,9.915305229,0.090122218,9.264506569,0.042468613,6.546536645,0.009377001,27.1870625,3.378234898,0,-0.250408642,4.105273428,8.051953026,0.04208286,6.891478633,0.072600835,10.39668247,0.005725541,9.212427418,0.03923124,summer,NA,0.342861906,0.003662975,0.368838896,0.003381667,0.351,NA,0.370891761,0.003612655,0.357620589,0.003560687,2016
10/4/2015,0.377627498,0.002149326,0.361462857,0.004444912,10,monsoon,277,759.7519189,546.7648398,759.7519189,546.7648398,5.341866159,3.088542792,1.701473768,0.22983477,1.617963653,0.64849358,23.3175,2.932808182,-1.030333102,3.291550882,4.898211993,0.16303012,4.491734782,0.105355033,7.532579706,0.04625509,10.00190492,0.040634935,10.91331569,0.059238217,9.677952345,0.076964415,9.158683285,0.032708737,6.566172232,0.009833706,26.83450521,2.486869085,0,0.484035751,2.237031555,7.90506937,0.029982111,6.731107851,0.051470459,10.19772432,0.005539879,9.079030889,0.03237394,summer,NA,0.341899121,0.004142031,0.368949658,0.003873219,0.351,NA,0.369583962,0.003599821,0.357669505,0.004265798,2016
10/5/2015,0.376879405,0.001859847,0.360922597,0.004376779,10,monsoon,278,798.2549087,412.9536203,798.2549087,412.9536203,6.120919327,2.194300811,1.520601688,0.113887638,1.384745894,0.522992782,21.65083333,2.515933762,-1.72896892,3.164383603,4.852482388,0.112176897,4.48439167,0.08073965,7.399846689,0.033868159,9.886772496,0.03782927,10.74386535,0.05499543,9.473805553,0.073897021,9.060755431,0.032837017,6.571625964,0.006165148,25.627375,1.954377803,0.254,1.060813525,6.512045798,7.809193193,0.028090038,6.655873311,0.04008986,10.03481447,0.007521313,8.962513075,0.025243387,summer,NA,0.330005725,0.002918916,0.359381469,0.004870041,0.353,NA,0.36888898,0.003474327,0.347147125,0.004267737,2016
10/6/2015,0.377317979,0.003755294,0.359599182,0.004583358,10,monsoon,279,847.9801412,491.8483542,847.9801412,491.8483542,5.669354283,2.591970374,1.359700444,0.16087406,0.836056795,0.677134181,18.89744681,3.877718103,-1.560455838,3.249020983,4.869113488,0.214526914,4.640324992,0.369367576,7.304963959,0.036265066,9.786996752,0.033959601,10.60192,0.047897459,9.290630478,0.055604573,8.974699252,0.032750612,6.555643218,0.001387386,24.79611458,2.427597512,3.048,-0.409380715,5.248018231,7.753036517,0.116098233,6.650349798,0.158038564,9.893182408,0.004930451,8.855723236,0.022603375,summer,NA,0.341602281,0.003761012,0.369654751,0.003186432,0.35,NA,0.367970472,0.003496944,0.357224427,0.004448504,2016
10/7/2015,0.380253336,0.003095404,0.360354524,0.00382015,10,monsoon,280,695.6660275,524.5495428,695.6660275,524.5495428,3.471432706,2.466705351,1.079813674,0.205335171,0.567682942,0.493632924,15.88125,3.368833768,-0.58723045,2.590807306,5.69630005,0.078384674,5.442483487,0.102892081,7.237943071,0.037142712,9.700230334,0.019980245,10.4847935,0.029332176,9.16488468,0.039363587,8.89574182,0.023048026,6.550223171,0.009188522,22.43610938,2.521024346,0,0.613203248,12.75161178,7.896575014,0.023269888,7.019239235,0.032350751,9.783302837,0.00546887,8.773910792,0.012947799,summer,NA,0.350384004,0.005395433,0.378982925,0.003772848,0.347,NA,0.371724134,0.003992675,0.367091209,0.004208099,2016
10/8/2015,0.380163867,0.003628322,0.359661069,0.003585748,10,monsoon,281,931.7990027,467.5300717,931.7990027,467.5300717,4.659514339,2.071969764,1.341374233,0.249974451,1.337031298,0.824079487,19.26020833,5.334504499,-1.020785979,2.690979218,5.604854493,0.12633762,5.29041936,0.097439969,7.205369274,0.044884023,9.611291019,0.032257194,10.37628599,0.038145734,9.033609665,0.056932951,8.830607476,0.030605618,6.542247715,0.007982737,22.02123438,3.505373582,0,-0.019948456,1.153759904,7.811835623,0.022881428,6.927983536,0.039779864,9.67372889,0.009901125,8.69568771,0.015540143,summer,NA,0.344766169,0.004970803,0.375730223,0.002992487,0.35,NA,0.371237827,0.004861218,0.362316687,0.004557903,2016
10/9/2015,0.379433957,0.004315357,0.359318409,0.003663099,10,monsoon,282,901.2275603,541.8778098,901.2275603,541.8778098,2.801669155,1.358392956,1.252449672,0.158999563,1.63144118,0.648442438,21.75854167,3.561454992,-0.238957263,1.572012596,5.373967062,0.161678844,5.104597652,0.129230483,7.147859043,0.04226836,9.5042055,0.03755002,10.24636498,0.047197082,8.88009345,0.064800361,8.752547338,0.028688066,6.515959553,0.011411496,23.3655,3.331082938,0,-0.162482866,2.501559944,7.690699322,0.032845824,6.782657314,0.056778475,9.543554643,0.009659311,8.59874133,0.017821384,summer,NA,0.348910512,0.005418642,0.37729383,0.002851329,0.359,NA,0.370402456,0.0040062,0.365588415,0.004255839,2016
10/10/2015,0.379307831,0.004062284,0.358177947,0.003319961,10,monsoon,283,779.3045731,545.2577908,779.3045731,545.2577908,4.024430655,1.977408704,1.310803471,0.211145549,1.728256109,0.734847852,23.74125,3.817904976,-0.600289718,2.440452796,5.070988891,0.195143721,4.857260998,0.163857566,7.079895302,0.043812681,9.381720417,0.042922621,10.10123109,0.048741488,8.706102908,0.055908113,8.669670276,0.033652802,6.48461521,0.012930515,25.30483333,3.534309711,0,1.235342842,10.65034866,7.543935636,0.046532739,6.597466402,0.073913566,9.396351471,0.006508188,8.49040487,0.017598685,summer,NA,0.348958284,0.005177315,0.377534561,0.002518402,0.348,NA,0.369644169,0.004086978,0.365962823,0.003740656,2016
10/11/2015,0.378797168,0.00382585,0.356890985,0.003258898,10,monsoon,284,822.4506264,415.4032543,822.4506264,415.4032543,5.156087479,2.412103431,1.312419611,0.178693015,1.755542331,0.910013871,23.49833333,4.611642682,-1.145723004,3.147671646,4.805027423,0.191903057,4.617519635,0.144841103,6.991520263,0.038613618,9.23990846,0.040870116,9.940894208,0.049063373,8.548490553,0.059114974,8.590200227,0.035690647,6.45453178,0.013673186,25.66942708,3.044795514,0,-0.025512341,0.623726948,7.398511569,0.044625466,6.413493945,0.070240278,9.24309774,0.007275568,8.383529192,0.016649925,summer,NA,0.349000342,0.005095402,0.377235088,0.003764735,0.346,NA,0.368513065,0.003471091,0.365345793,0.003689218,2016
10/12/2015,0.371710235,0.003845737,0.354525236,0.002877953,10,monsoon,285,671.197484,439.2439939,671.197484,439.2439939,4.319271863,2.715571856,1.219860477,0.164286021,1.710511155,0.790050921,23.80145833,3.793623423,-0.928918299,2.793842296,4.569284066,0.167255898,4.429488298,0.125332311,6.928245055,0.027651621,9.113149442,0.04328724,9.794180692,0.045748091,8.407206251,0.053323954,8.503041374,0.0315071,6.417804144,0.0158582,26.13748438,2.663421243,0,-0.853365837,12.29989091,7.270299915,0.038230857,6.260041715,0.059741702,9.104845462,0.005913718,8.280558115,0.013722997,summer,NA,0.339601213,0.004930737,0.374597385,0.003627941,0.343,NA,0.362759391,0.003398128,0.36021725,0.004813593,2016
10/13/2015,NA,NA,NA,NA,10,monsoon,286,968.3340215,545.1954899,968.3340215,545.1954899,4.105956236,2.027494043,1.262753108,0.187645946,1.826896524,1.048927465,23.626875,5.025785916,-1.061676563,2.209105806,4.353963387,0.212898236,4.239209092,0.15271337,6.872399374,0.043338016,8.989295014,0.043914713,9.660952275,0.050535877,8.271529366,0.050365813,8.42803792,0.036401006,6.373805308,0.016321099,26.49121875,3.671213017,0,-0.140493716,0.934221612,7.148648967,0.052185065,6.113716717,0.079400802,8.973925552,0.005091651,8.183581217,0.015119551,winter,NA,NA,NA,NA,NA,0.344,NA,NA,NA,NA,NA,2016
10/14/2015,NA,NA,NA,NA,10,monsoon,287,810.1644746,530.995129,810.1644746,530.995129,3.780908804,2.01346755,1.354043006,0.228157758,2.136543298,1.098501785,24.51166667,5.196981666,-0.81835434,2.11073749,4.187615525,0.18093766,4.085397841,0.122385101,6.809176488,0.036380073,8.848706644,0.040203143,9.507860904,0.045121645,8.140695191,0.049582322,8.337480389,0.033559318,6.329792189,0.017888612,26.23660417,3.38818887,0,0.04877031,0.551150275,7.030840647,0.042812555,5.982724125,0.066403893,8.832420913,0.006187301,8.078957168,0.012549604,winter,NA,NA,NA,NA,NA,0.344,NA,NA,NA,NA,NA,2016
10/15/2015,NA,NA,NA,NA,10,monsoon,288,307.8849227,164.3358518,307.8849227,164.3358518,2.502836908,1.563198687,1.584321243,0.224668165,1.683869082,0.459971766,22.65770833,2.494911621,0.273258891,1.739405983,4.243736822,0.084286651,4.089113391,0.053833632,6.756818772,0.013628165,8.734510829,0.031258933,9.385353802,0.033086894,8.04319245,0.032678241,8.267793728,0.022431599,6.300656686,0.010269781,23.77338021,1.235076653,0.508,0.093450858,2.786337881,6.97764706,0.037792242,5.956044953,0.046405014,8.721019027,0.004022078,7.999249166,0.010320134,winter,NA,NA,NA,NA,NA,0.345,NA,NA,NA,NA,NA,2016
10/16/2015,NA,NA,NA,NA,10,monsoon,289,776.9068238,532.4395297,776.9068238,532.4395297,4.671501196,1.444884254,2.418492073,0.402116561,1.438684085,0.908324125,21.665,4.413167917,0.102409105,2.332395021,4.926411939,1.02690524,4.704196775,0.897964242,6.749257482,0.033251275,8.655197581,0.030285731,9.293835206,0.035261358,7.940622382,0.039673967,8.189155719,0.032548193,6.279839311,0.009480049,23.09834375,2.900131375,6.604,0.420981759,1.803621959,7.092314549,0.32528083,6.258765944,0.455042559,8.629885056,0.005617993,7.925863154,0.011828505,winter,NA,NA,NA,NA,NA,0.344,NA,NA,NA,NA,NA,2016
10/17/2015,NA,NA,NA,NA,10,monsoon,290,769.4067775,522.7369278,769.4067775,522.7369278,3.656589396,2.045673723,2.687640466,0.511872956,1.098216068,0.695710037,20.62625,3.743646888,1.253460952,2.425278469,7.847291308,1.14565363,7.937485945,1.113742847,7.250369792,1.195809784,8.568619121,0.020046888,9.199360726,0.024871424,7.867073625,0.023049684,8.119509239,0.027955985,6.254779056,0.010361794,22.09614063,2.368985636,12.192,3.903091375,17.51979927,7.880561102,0.211233651,7.900941542,0.108885965,8.545017824,0.005324617,7.860180662,0.008510911,winter,NA,NA,NA,NA,NA,0.343,NA,NA,NA,NA,NA,2016
10/18/2015,NA,NA,NA,NA,10,monsoon,291,786.5256536,471.131056,786.5256536,471.131056,4.870018088,2.237200218,3.010162627,0.296642294,1.35533555,0.725757293,22.43125,3.843810512,0.296694779,2.526442054,9.611947107,0.466135426,10.02506865,0.422779812,10.99584241,0.237759271,8.51083413,0.017448769,9.123238828,0.023951523,7.824576494,0.019032483,8.053307636,0.022821127,6.238631583,0.007106951,22.21553125,2.739692867,0.254,0.165596872,4.499176215,8.797930854,0.126557081,9.785923074,0.093688123,8.486216484,0.006631706,7.809938635,0.009712669,winter,NA,NA,NA,NA,NA,0.343,NA,NA,NA,NA,NA,2016
10/19/2015,NA,NA,NA,NA,10,monsoon,292,985.8117373,521.0532198,985.8117373,521.0532198,5.162943852,1.439559391,2.660924287,0.353535274,1.397278869,0.804156321,22.11770833,3.518896248,-0.022027494,2.850860277,8.713732977,0.375012337,9.070062717,0.42574827,10.32143745,0.20629776,8.453136071,0.01928509,9.064775823,0.021723034,7.780360959,0.020245821,8.005403136,0.02420405,6.226806207,0.007613992,22.69436979,2.824904519,0,-1.086634238,5.800201165,8.454464418,0.082750248,9.139592304,0.021774183,8.432757617,0.00387825,7.769336531,0.007350829,winter,NA,NA,NA,NA,NA,0.343,NA,NA,NA,NA,NA,2016
10/20/2015,NA,NA,NA,NA,10,monsoon,293,862.2809646,495.4121198,862.2809646,495.4121198,4.304938984,1.982629468,1.985859628,0.248147066,0.958010815,0.67141254,18.46520833,3.610523619,-0.181291894,2.301934354,8.212865145,0.437964776,8.425807174,0.430862694,9.835106439,0.136370429,8.39301908,0.010072455,9.005677873,0.013507928,7.736063212,0.013666018,7.962510747,0.016141409,6.205095219,0.004829129,21.6996875,2.36595146,3.81,0.213136945,2.46272284,8.222018111,0.039854532,8.71669946,0.09533798,8.378253389,0.003936677,7.727336763,0.006831114,winter,NA,NA,NA,NA,NA,0.342,NA,NA,NA,NA,NA,2016
10/21/2015,NA,NA,NA,NA,10,monsoon,294,624.6141565,380.811516,624.6141565,380.811516,2.69426755,1.566519977,1.317435037,0.163259104,0.418386859,0.376266155,13.8075,2.985378197,-0.151359955,1.498102067,10.43555034,0.594876323,10.65443603,0.481095206,11.47596427,0.762470312,8.360178457,0.009043147,8.968344104,0.01430422,7.717917768,0.011112895,7.934311394,0.014450163,6.197330745,0.00615426,18.75779688,1.640319195,6.858,1.065457697,2.844833603,8.968004139,0.263506426,10.23153228,0.308412048,8.348813443,0.004946474,7.704476003,0.006905751,winter,NA,NA,NA,NA,NA,0.342,NA,NA,NA,NA,NA,2016
10/22/2015,NA,NA,NA,NA,10,monsoon,295,948.9289072,521.8016446,948.9289072,521.8016446,3.489796661,1.516528362,1.380073726,0.247809824,0.625618231,0.485221874,14.665,4.497174054,-0.474010857,1.81214355,9.870452625,0.339999328,10.22867356,0.333414229,11.3838716,0.206795978,8.32781922,0.010941601,8.924963972,0.014307408,7.693683751,0.010557668,7.893647998,0.019366544,6.195176357,0.00659275,18.29515104,3.113549086,0,0.715466545,3.521871474,8.814786134,0.112322153,9.952704249,0.090647686,8.315488981,0.003652191,7.676868019,0.005729363,winter,NA,NA,NA,NA,NA,0.342,NA,NA,NA,NA,NA,2016
10/23/2015,NA,NA,NA,NA,10,monsoon,296,955.8267633,509.4567193,955.8267633,509.4567193,3.770355638,1.593314238,1.435126195,0.238756305,0.856652794,0.58795931,15.908125,4.568183985,-0.698583699,1.836860489,9.216944853,0.304872713,9.528140848,0.326757834,10.86199926,0.164782429,8.298888001,0.012705894,8.892756352,0.014473663,7.66474286,0.01422234,7.848998213,0.019324704,6.18489009,0.011733067,18.61788021,3.171260543,0,-0.194383484,1.925322287,8.562170059,0.08367512,9.47649324,0.051448019,8.285462404,0.005894257,7.647846879,0.003891262,winter,NA,NA,NA,NA,NA,0.342,NA,NA,NA,NA,NA,2016
10/24/2015,NA,NA,NA,NA,10,monsoon,297,950.0913396,508.0325565,950.0913396,508.0325565,3.594592709,1.34411293,1.772918048,0.264960469,1.760715826,0.76360694,21.020625,4.183990463,0.034838927,1.957534692,8.576277667,0.319542982,8.767535456,0.385294551,10.43459863,0.162097786,8.265581419,0.012020104,8.85666906,0.014274033,7.623918917,0.016686615,7.795607862,0.02293754,6.168238778,0.010709206,19.43558854,3.322273591,0,0.541578861,3.180959237,8.311053474,0.063869682,9.010998293,0.02031999,8.248723132,0.003418333,7.611108654,0.004525707,winter,NA,NA,NA,NA,NA,0.342,NA,NA,NA,NA,NA,2016
10/25/2015,NA,NA,NA,NA,10,monsoon,298,826.7669371,511.2294116,826.7669371,511.2294116,4.519644423,2.491576152,1.734760238,0.223832436,1.618347128,0.58660423,21.79979167,3.343964706,-0.490584129,2.669450523,7.94026653,0.230631218,7.953462906,0.299242597,10.03979604,0.134950133,8.227340487,0.010735864,8.821486429,0.008620123,7.585668567,0.01148957,7.750059634,0.019712568,6.150201255,0.009297758,21.13164583,3.12558292,0,0.283553218,5.295321717,8.058535231,0.024032826,8.540216492,0.043524895,8.211498494,0.004792411,7.576853971,0.004263428,winter,NA,NA,NA,NA,NA,0.342,NA,NA,NA,NA,NA,2016
10/26/2015,NA,NA,NA,NA,10,monsoon,299,806.7114276,514.0467091,806.7114276,514.0467091,4.48997003,2.054516066,1.720705227,0.22828554,1.510389879,0.809607297,20.515,4.59326658,-0.814689846,2.238579631,7.480378646,0.178375739,7.316322474,0.22219324,9.692033534,0.119655475,8.197003563,0.007167583,8.792045757,0.008588368,7.565961682,0.013407752,7.699227847,0.020062076,6.140958748,0.009298415,21.51685938,2.872178559,0,0.046220606,1.738270921,7.860491531,0.007386143,8.171434554,0.045435615,8.185003667,0.005708344,7.549548509,0.003028108,winter,NA,NA,NA,NA,NA,0.342,NA,NA,NA,NA,NA,2016
